page,impressions,clicks,ctr,position,page_type
https://demo-store.com/product/reebok-tennis-shoes-573,79926,12419,0.155383,2.49,star
https://demo-store.com/product/under-armour-casual-shoes-801,79773,16304,0.204386,1.69,star
https://demo-store.com/product/saucony-hiking-boots-577,79461,13902,0.174964,2.61,star
https://demo-store.com/product/adidas-trail-shoes-211,79116,20940,0.264678,1.25,star
https://demo-store.com/product/new-balance-gym-shoes-350,78874,21594,0.273789,1.9,star
https://demo-store.com/product/brooks-cycling-shoes-923,78676,7469,0.094943,3.39,star
https://demo-store.com/product/altra-badminton-shoes-148,77132,15729,0.203934,1.48,star
https://demo-store.com/product/mizuno-football-boots-131,77112,20406,0.264634,1.54,star
https://demo-store.com/product/hoka-cross-training-864,76234,21641,0.283881,1.39,star
https://demo-store.com/product/mizuno-football-boots-911,76104,12114,0.15918,2.56,star
https://demo-store.com/product/brooks-cycling-shoes-278,75888,10747,0.141622,2.64,star
https://demo-store.com/product/adidas-trail-shoes-91,75658,9474,0.125224,3.02,star
https://demo-store.com/product/nike-running-shoes-705,75563,12233,0.161899,2.43,star
https://demo-store.com/product/brooks-cycling-shoes-293,75369,15921,0.211246,1.19,star
https://demo-store.com/product/nike-running-shoes-855,74718,12865,0.172182,2.48,star
https://demo-store.com/product/salomon-yoga-205,74666,11770,0.157641,2.14,star
https://demo-store.com/product/nike-running-shoes-555,74056,12134,0.163854,2.4,star
https://demo-store.com/product/nike-running-shoes-90,73949,10695,0.144638,2.44,star
https://demo-store.com/product/saucony-hiking-boots-922,73869,9372,0.126881,2.63,star
https://demo-store.com/product/vans-swimming-239,72949,7472,0.102437,3.36,star
https://demo-store.com/product/hoka-cross-training-144,72778,12026,0.165248,2.13,star
https://demo-store.com/blog/nike-vs-adidas,72541,9873,0.136114,2.42,star
https://demo-store.com/product/saucony-hiking-boots-187,71974,9697,0.134741,2.36,star
https://demo-store.com/product/brooks-cycling-shoes-308,71639,6657,0.092938,3.44,star
https://demo-store.com/product/hoka-cross-training-669,71319,9624,0.134957,2.42,star
https://demo-store.com/product/mizuno-football-boots-671,71275,6843,0.096016,3.16,star
https://demo-store.com/product/hoka-cross-training-534,70399,11743,0.166814,2.08,star
https://demo-store.com/product/new-balance-gym-shoes-695,69783,6823,0.097778,3.14,star
https://demo-store.com/product/mizuno-football-boots-611,69399,10391,0.149734,2.63,star
https://demo-store.com/product/on-running-cricket-shoes-522,68608,10962,0.159785,2.67,star
https://demo-store.com/product/asics-walking-shoes-694,67926,11831,0.174178,2.72,star
https://demo-store.com/product/mizuno-football-boots-506,67733,11073,0.163492,2.9,star
https://demo-store.com/product/under-armour-casual-shoes-756,66437,15891,0.239197,1.99,star
https://demo-store.com/product/on-running-cricket-shoes-357,65868,5435,0.082521,3.36,star
https://demo-store.com/product/hoka-cross-training-609,65797,11600,0.176306,2.36,star
https://demo-store.com/product/mizuno-football-boots-446,65512,19855,0.303081,1.34,star
https://demo-store.com/product/vans-swimming-449,65379,15674,0.239742,1.22,star
https://demo-store.com/product/reebok-tennis-shoes-168,64986,13900,0.213895,1.52,star
https://demo-store.com/product/hoka-cross-training-849,64689,5190,0.080238,3.23,star
https://demo-store.com/product/mizuno-football-boots-491,63532,14489,0.228065,1.11,star
https://demo-store.com/product/vans-swimming-569,62658,9903,0.158049,2.15,star
https://demo-store.com/brands/salomon,62233,17479,0.28087,1.29,star
https://demo-store.com/product/under-armour-casual-shoes-771,60902,9026,0.148212,2.56,star
https://demo-store.com/product/vans-swimming-854,60624,11425,0.188465,2.82,star
https://demo-store.com/product/adidas-trail-shoes-706,59775,9365,0.15668,2.07,star
https://demo-store.com/product/under-armour-casual-shoes-816,59610,11370,0.190745,1.95,star
https://demo-store.com/product/hoka-cross-training-924,58931,8350,0.141695,2.57,star
https://demo-store.com/product/asics-walking-shoes-634,58549,5349,0.091376,3.26,star
https://demo-store.com/product/new-balance-gym-shoes-875,58182,13648,0.234578,1.55,star
https://demo-store.com/product/nike-running-shoes-885,58091,9834,0.169302,2.5,star
https://demo-store.com/product/on-running-cricket-shoes-717,58048,14544,0.250568,1.6,star
https://demo-store.com/product/hoka-cross-training-999,57896,14603,0.252234,1.51,star
https://demo-store.com/product/altra-badminton-shoes-463,57839,12525,0.216559,1.9,star
https://demo-store.com/product/brooks-cycling-shoes-968,57501,14395,0.250355,1.81,star
https://demo-store.com/product/asics-walking-shoes-394,57007,14108,0.247491,1.42,star
https://demo-store.com/category/swimming,56613,13077,0.230998,1.43,star
https://demo-store.com/product/nike-running-shoes-210,56363,7341,0.130254,2.71,star
https://demo-store.com/brands/altra,55979,13982,0.249774,1.75,star
https://demo-store.com/product/salomon-yoga-670,52611,7277,0.138323,2.69,star
https://demo-store.com/product/on-running-cricket-shoes-642,51915,12504,0.240864,1.02,star
https://demo-store.com/product/nike-running-shoes-870,50985,10214,0.200341,1.0,star
https://demo-store.com/product/salomon-yoga-355,50783,13359,0.263072,1.85,star
https://demo-store.com/product/saucony-hiking-boots-757,50659,10826,0.213706,1.97,star
https://demo-store.com/product/mizuno-football-boots-386,49984,615,0.012309,6.17,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-138,49913,7174,0.143734,2.07,star
https://demo-store.com/product/reebok-tennis-shoes-468,49002,682,0.013937,5.07,low_ctr
https://demo-store.com/product/nike-running-shoes-585,48663,402,0.008267,4.44,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-845,48535,13355,0.275179,1.19,star
https://demo-store.com/product/puma-basketball-shoes-212,48482,738,0.015228,3.45,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-170,48178,460,0.009567,5.36,low_ctr
https://demo-store.com/product/puma-basketball-shoes-767,47769,1051,0.022013,4.33,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-428,47612,1204,0.02529,3.07,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-290,47596,6184,0.129938,2.87,star
https://demo-store.com/product/salomon-yoga-805,47595,4537,0.095328,3.49,star
https://demo-store.com/product/vans-swimming-869,47595,5852,0.122971,2.86,star
https://demo-store.com/product/saucony-hiking-boots-547,47544,744,0.015649,5.31,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-618,47518,466,0.009814,6.8,low_ctr
https://demo-store.com/product/puma-basketball-shoes-242,47284,9925,0.20992,1.29,star
https://demo-store.com/product/hoka-cross-training-99,47277,1856,0.039274,2.89,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-237,47094,375,0.007972,6.37,low_ctr
https://demo-store.com/product/altra-badminton-shoes-808,47031,683,0.014537,3.83,low_ctr
https://demo-store.com/blog/shoe-size-guide,47019,633,0.013473,5.72,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-261,46390,4348,0.093748,3.12,star
https://demo-store.com/product/new-balance-gym-shoes-935,46301,1445,0.031219,1.7,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-411,45877,337,0.007365,5.87,low_ctr
https://demo-store.com/product/altra-badminton-shoes-388,45528,7062,0.155127,2.7,star
https://demo-store.com/product/adidas-trail-shoes-511,45514,894,0.019661,3.84,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-650,45347,3290,0.072569,1.85,low_ctr
https://demo-store.com/product/saucony-hiking-boots-307,45260,6246,0.138022,2.13,star
https://demo-store.com/product/new-balance-gym-shoes-455,45029,833,0.018512,5.03,low_ctr
https://demo-store.com/product/hoka-cross-training-294,44952,370,0.008241,4.22,low_ctr
https://demo-store.com/brands/nike,44943,449,0.01001,5.97,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-398,44876,2467,0.054992,1.7,low_ctr
https://demo-store.com/product/saucony-hiking-boots-352,44659,818,0.018327,4.01,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-788,44642,342,0.007662,7.5,low_ctr
https://demo-store.com/product/vans-swimming-104,44272,617,0.013959,5.24,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-948,43392,476,0.010974,5.79,low_ctr
https://demo-store.com/product/nike-running-shoes-270,43303,11735,0.271011,1.24,star
https://demo-store.com/product/adidas-trail-shoes-886,42911,353,0.008239,7.45,low_ctr
https://demo-store.com/category/basketball-shoes,42651,7811,0.183142,1.08,star
https://demo-store.com/product/nike-running-shoes-480,41795,8614,0.206121,1.45,star
https://demo-store.com/product/altra-badminton-shoes-688,41790,760,0.018188,5.19,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-192,41738,12584,0.301509,1.23,star
https://demo-store.com/product/mizuno-football-boots-116,41712,8521,0.204287,1.83,star
https://demo-store.com/product/hoka-cross-training-204,41678,970,0.023291,3.66,low_ctr
https://demo-store.com/product/altra-badminton-shoes-883,41346,901,0.021809,4.64,low_ctr
https://demo-store.com/sale/flash-sale,41251,412,0.010005,5.17,low_ctr
https://demo-store.com/brands/under-armour,41242,815,0.019775,4.1,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-852,41230,3917,0.095014,3.41,star
https://demo-store.com/product/hoka-cross-training-309,41032,861,0.020986,5.1,low_ctr
https://demo-store.com/blog/ultra-running-gear-guide,40586,10282,0.253341,1.66,star
https://demo-store.com/product/altra-badminton-shoes-868,40554,734,0.018123,4.41,low_ctr
https://demo-store.com/product/salomon-yoga-310,40464,492,0.012169,5.74,low_ctr
https://demo-store.com/sale/mid-season-sale,40334,970,0.024056,3.1,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-303,39944,521,0.013051,6.44,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-423,39891,842,0.021131,3.45,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-552,39502,320,0.008111,5.11,low_ctr
https://demo-store.com/blog/track-vs-road-shoes,39422,404,0.010264,5.8,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-588,39169,1638,0.041821,2.54,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-698,39052,1017,0.026062,3.12,low_ctr
https://demo-store.com/blog/cushioning-guide-2024,39031,1282,0.032859,2.57,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-111,38905,686,0.017654,4.4,low_ctr
https://demo-store.com/product/nike-running-shoes-120,38791,460,0.011876,6.7,low_ctr
https://demo-store.com/blog/how-to-choose-running-shoes,38788,4390,0.113204,3.2,star
https://demo-store.com/product/vans-swimming-359,38588,550,0.014276,4.58,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-213,38492,7765,0.201735,1.94,star
https://demo-store.com/product/new-balance-gym-shoes-920,38404,296,0.007726,6.21,low_ctr
https://demo-store.com/product/altra-badminton-shoes-433,37939,931,0.024543,3.73,low_ctr
https://demo-store.com/product/asics-walking-shoes-334,37567,391,0.01042,4.22,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-762,37247,795,0.021364,4.22,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-141,37193,352,0.009474,7.78,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-458,37092,6040,0.162861,2.98,star
https://demo-store.com/product/brooks-cycling-shoes-683,36955,9812,0.265537,1.0,star
https://demo-store.com/product/reebok-tennis-shoes-783,36849,386,0.010482,7.14,low_ctr
https://demo-store.com/product/puma-basketball-shoes-197,36275,750,0.020687,3.24,low_ctr
https://demo-store.com/product/adidas-trail-shoes-961,35910,2052,0.057152,1.57,low_ctr
https://demo-store.com/product/nike-running-shoes-675,35901,290,0.008093,5.88,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-882,35691,1874,0.052529,1.53,low_ctr
https://demo-store.com/product/vans-swimming-134,35444,5858,0.165302,2.44,star
https://demo-store.com/product/new-balance-gym-shoes-605,35438,670,0.018909,4.16,low_ctr
https://demo-store.com/product/mizuno-football-boots-221,34667,886,0.025563,2.19,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-743,34423,431,0.012537,6.63,low_ctr
https://demo-store.com/product/puma-basketball-shoes-977,34379,650,0.018926,4.61,low_ctr
https://demo-store.com/category/cross-training,34213,4115,0.120304,3.07,star
https://demo-store.com/brands/hoka,33674,858,0.025493,4.94,low_ctr
https://demo-store.com/product/hoka-cross-training-879,32952,242,0.007357,6.86,low_ctr
https://demo-store.com/product/nike-running-shoes-195,32935,567,0.017223,5.08,low_ctr
https://demo-store.com/category/cricket-shoes,32714,373,0.011414,5.63,low_ctr
https://demo-store.com/product/puma-basketball-shoes-662,32712,385,0.011796,5.48,low_ctr
https://demo-store.com/product/hoka-cross-training-789,32235,1161,0.036047,2.65,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-612,32223,8222,0.255177,1.87,star
https://demo-store.com/product/adidas-trail-shoes-181,31981,244,0.007646,7.45,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-576,31268,4621,0.147787,2.64,star
https://demo-store.com/product/asics-walking-shoes-364,31220,523,0.016756,5.42,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-627,31157,266,0.00856,6.86,low_ctr
https://demo-store.com/product/altra-badminton-shoes-823,31116,160,0.005146,7.77,low_ctr
https://demo-store.com/product/altra-badminton-shoes-103,31046,3649,0.117538,3.46,star
https://demo-store.com/product/under-armour-casual-shoes-366,30925,871,0.028194,2.58,low_ctr
https://demo-store.com/product/nike-running-shoes-285,30788,398,0.012945,4.66,low_ctr
https://demo-store.com/product/saucony-hiking-boots-127,30627,341,0.011149,3.14,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-723,30245,3790,0.125331,2.5,star
https://demo-store.com/product/on-running-cricket-shoes-657,30225,521,0.017262,4.25,low_ctr
https://demo-store.com/product/mizuno-football-boots-686,30169,3383,0.112148,3.24,star
https://demo-store.com/product/under-armour-casual-shoes-201,29920,1760,0.058829,1.78,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-873,29609,3149,0.106364,3.11,star
https://demo-store.com/product/nike-running-shoes-930,29505,424,0.014377,4.31,low_ctr
https://demo-store.com/product/hoka-cross-training-339,28982,577,0.019913,4.76,low_ctr
https://demo-store.com/product/hoka-cross-training-249,28900,3961,0.137068,2.6,star
https://demo-store.com/product/asics-walking-shoes-439,28856,440,0.015264,6.82,low_ctr
https://demo-store.com/product/puma-basketball-shoes-362,28339,617,0.021805,3.7,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-678,28151,7625,0.270872,1.73,star
https://demo-store.com/product/mizuno-football-boots-836,27920,892,0.031973,2.3,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-96,27847,510,0.018321,5.9,low_ctr
https://demo-store.com/product/salomon-yoga-970,27806,790,0.028412,3.87,low_ctr
https://demo-store.com/product/puma-basketball-shoes-482,27739,708,0.025548,3.94,low_ctr
https://demo-store.com/product/mizuno-football-boots-971,27663,188,0.00681,7.82,low_ctr
https://demo-store.com/product/hoka-cross-training-504,27318,662,0.024261,2.1,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-243,27314,577,0.02113,5.86,low_ctr
https://demo-store.com/sale/new-arrivals,27178,5714,0.210245,1.17,star
https://demo-store.com/product/reebok-tennis-shoes-258,26726,357,0.013359,4.84,low_ctr
https://demo-store.com/product/saucony-hiking-boots-787,26617,297,0.011165,6.08,low_ctr
https://demo-store.com/product/saucony-hiking-boots-877,25758,4527,0.175759,2.23,star
https://demo-store.com/product/vans-swimming-629,25527,163,0.006407,7.31,low_ctr
https://demo-store.com/product/saucony-hiking-boots-337,25506,6227,0.244141,1.68,star
https://demo-store.com/product/vans-swimming-284,25316,2903,0.114686,2.89,star
https://demo-store.com/blog/best-adidas-shoes-2024,25236,152,0.006061,6.7,low_ctr
https://demo-store.com/product/nike-running-shoes-315,25175,289,0.011481,5.91,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-372,25055,4187,0.167144,2.7,star
https://demo-store.com/product/on-running-cricket-shoes-507,24821,464,0.018711,3.47,low_ctr
https://demo-store.com/product/asics-walking-shoes-199,24786,336,0.013573,5.09,low_ctr
https://demo-store.com/product/altra-badminton-shoes-163,24777,2746,0.110838,3.03,star
https://demo-store.com/product/puma-basketball-shoes-377,24740,393,0.015894,11.67,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-777,24724,251,0.010164,5.99,low_ctr
https://demo-store.com/product/adidas-trail-shoes-601,24722,523,0.021168,11.68,low_hanging
https://demo-store.com/product/adidas-trail-shoes-556,24456,497,0.02036,9.52,low_hanging
https://demo-store.com/product/nike-running-shoes-690,24381,314,0.012891,3.57,low_ctr
https://demo-store.com/product/altra-badminton-shoes-283,24258,167,0.006905,6.55,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-183,24040,341,0.014196,5.86,low_ctr
https://demo-store.com/product/adidas-trail-shoes-781,24028,553,0.023028,3.25,low_ctr
https://demo-store.com/product/vans-swimming-419,23980,3979,0.165965,2.78,star
https://demo-store.com/product/salomon-yoga-565,23915,539,0.022549,3.39,low_ctr
https://demo-store.com/product/saucony-hiking-boots-412,23777,2901,0.12205,3.21,star
https://demo-store.com/product/asics-walking-shoes-124,23725,686,0.028927,8.11,low_hanging
https://demo-store.com/product/hoka-cross-training-804,23644,481,0.020379,9.28,low_hanging
https://demo-store.com/product/puma-basketball-shoes-692,23580,534,0.02266,4.14,low_ctr
https://demo-store.com/product/asics-walking-shoes-874,23534,604,0.025693,9.45,low_hanging
https://demo-store.com/product/reebok-tennis-shoes-483,23415,267,0.011424,11.44,low_hanging
https://demo-store.com/product/nike-running-shoes-660,23293,251,0.010793,10.72,low_hanging
https://demo-store.com/product/asics-walking-shoes-409,23220,279,0.01205,4.73,low_ctr
https://demo-store.com/product/saucony-hiking-boots-247,23129,572,0.024768,9.43,low_hanging
https://demo-store.com/product/mizuno-football-boots-701,23125,646,0.027964,8.34,low_hanging
https://demo-store.com/product/adidas-trail-shoes-931,23018,247,0.010759,10.88,low_hanging
https://demo-store.com/product/hoka-cross-training-84,23000,212,0.009228,6.83,low_ctr
https://demo-store.com/product/salomon-yoga-595,22942,564,0.024607,9.25,low_hanging
https://demo-store.com/product/mizuno-football-boots-176,22928,280,0.012218,6.05,low_ctr
https://demo-store.com/product/saucony-hiking-boots-892,22869,456,0.019962,9.29,low_hanging
https://demo-store.com/product/nike-running-shoes-240,22820,477,0.020913,11.3,low_hanging
https://demo-store.com/product/asics-walking-shoes-304,22817,316,0.013878,11.95,low_hanging
https://demo-store.com/product/saucony-hiking-boots-622,22572,579,0.025684,9.66,low_hanging
https://demo-store.com/product/adidas-trail-shoes-346,22408,445,0.019885,9.83,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-582,22361,305,0.013658,4.2,low_ctr
https://demo-store.com/product/nike-running-shoes-765,22325,762,0.034137,8.59,low_hanging
https://demo-store.com/product/asics-walking-shoes-844,22237,2292,0.103108,3.09,star
https://demo-store.com/product/salomon-yoga-835,22085,2909,0.131725,2.63,star
https://demo-store.com/product/salomon-yoga-385,22052,237,0.010789,11.54,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-773,21922,2704,0.123373,2.41,star
https://demo-store.com/product/brooks-cycling-shoes-593,21668,3184,0.146954,3.0,star
https://demo-store.com/product/puma-basketball-shoes-647,21661,290,0.013419,10.88,low_hanging
https://demo-store.com/product/adidas-trail-shoes-616,21557,299,0.013884,10.16,low_hanging
https://demo-store.com/product/adidas-trail-shoes-496,21387,447,0.020939,11.52,low_hanging
https://demo-store.com/product/mizuno-football-boots-761,21324,405,0.019037,8.91,low_hanging
https://demo-store.com/blog/injury-prevention-guide,21282,408,0.019207,8.88,low_hanging
https://demo-store.com/product/under-armour-casual-shoes-636,21237,4438,0.209014,1.0,star
https://demo-store.com/product/adidas-trail-shoes-271,21217,355,0.01674,11.83,low_hanging
https://demo-store.com/product/new-balance-gym-shoes-515,21137,317,0.015011,10.32,low_hanging
https://demo-store.com/product/mizuno-football-boots-716,21136,458,0.021688,12.0,low_hanging
https://demo-store.com/blog/hoka-one-one-review,21112,2317,0.10977,3.32,star
https://demo-store.com/product/hoka-cross-training-354,21067,294,0.01399,10.94,low_hanging
https://demo-store.com/product/nike-running-shoes-600,20835,440,0.021158,9.53,low_hanging
https://demo-store.com/category/tennis-shoes,20390,592,0.029048,8.8,low_hanging
https://demo-store.com/product/mizuno-football-boots-476,20310,644,0.031718,9.85,low_hanging
https://demo-store.com/brands/on-running,20261,205,0.010122,7.82,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-938,20188,377,0.01871,8.57,low_hanging
https://demo-store.com/product/new-balance-gym-shoes-665,19990,643,0.032177,2.59,low_ctr
https://demo-store.com/product/altra-badminton-shoes-568,19879,617,0.03105,8.72,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-537,19872,2791,0.140454,2.71,star
https://demo-store.com/product/saucony-hiking-boots-997,19816,420,0.021213,9.63,low_hanging
https://demo-store.com/product/asics-walking-shoes-109,19814,289,0.0146,13.38,page2_trap
https://demo-store.com/product/altra-badminton-shoes-928,19800,5159,0.260576,1.14,star
https://demo-store.com/product/vans-swimming-809,19792,221,0.011171,11.72,page2_trap
