page,impressions,clicks,ctr,position,page_type
https://demo-store.com/product/altra-badminton-shoes-958,19684,613,0.031178,9.89,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-878,19665,301,0.015332,5.47,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-903,19592,370,0.018924,11.22,page2_trap
https://demo-store.com/product/mizuno-football-boots-266,19566,170,0.00872,13.88,page2_trap
https://demo-store.com/product/hoka-cross-training-834,19522,334,0.017127,10.49,low_hanging
https://demo-store.com/product/salomon-yoga-655,19425,4415,0.227308,1.03,star
https://demo-store.com/product/under-armour-casual-shoes-936,19382,233,0.012072,12.18,page2_trap
https://demo-store.com/product/saucony-hiking-boots-862,19290,375,0.019455,4.63,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-162,19282,2558,0.132703,2.0,star
https://demo-store.com/product/mizuno-football-boots-461,19256,815,0.042329,1.54,low_ctr
https://demo-store.com/product/saucony-hiking-boots-112,19203,208,0.010861,6.96,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-297,19169,628,0.032799,8.31,low_hanging
https://demo-store.com/product/puma-basketball-shoes-992,19106,628,0.032872,9.68,low_hanging
https://demo-store.com/category/cycling-shoes,19071,401,0.021068,11.5,page2_trap
https://demo-store.com/product/hoka-cross-training-894,18994,261,0.013778,12.14,page2_trap
https://demo-store.com/product/reebok-tennis-shoes-978,18969,657,0.034649,1.78,low_ctr
https://demo-store.com/product/vans-swimming-479,18948,1884,0.099467,3.34,star
https://demo-store.com/product/under-armour-casual-shoes-531,18938,160,0.008466,7.94,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-888,18786,562,0.029925,9.2,low_hanging
https://demo-store.com/product/new-balance-gym-shoes-410,18776,343,0.018271,2.9,low_ctr
https://demo-store.com/product/saucony-hiking-boots-322,18748,338,0.018045,11.37,page2_trap
https://demo-store.com/product/mizuno-football-boots-896,18709,4350,0.232542,1.5,star
https://demo-store.com/product/brooks-cycling-shoes-113,18679,279,0.014982,3.28,low_ctr
https://demo-store.com/product/asics-walking-shoes-829,18674,263,0.014104,12.35,page2_trap
https://demo-store.com/product/altra-badminton-shoes-838,18549,219,0.011845,12.08,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-246,18473,143,0.007749,7.06,low_ctr
https://demo-store.com/product/altra-badminton-shoes-973,18444,281,0.015279,11.53,low_hanging
https://demo-store.com/product/altra-badminton-shoes-763,18443,319,0.017311,4.6,low_ctr
https://demo-store.com/product/mizuno-football-boots-581,18399,643,0.034961,8.6,low_hanging
https://demo-store.com/product/puma-basketball-shoes-182,18112,283,0.01564,11.88,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-267,17974,308,0.01719,4.19,low_ctr
https://demo-store.com/product/vans-swimming-764,17952,199,0.011135,13.28,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-291,17892,220,0.012344,13.23,page2_trap
https://demo-store.com/product/saucony-hiking-boots-142,17843,571,0.032037,9.86,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-908,17663,2459,0.139261,2.07,star
https://demo-store.com/product/brooks-cycling-shoes-338,17551,281,0.016029,6.81,low_ctr
https://demo-store.com/product/hoka-cross-training-474,17517,282,0.016125,11.36,page2_trap
https://demo-store.com/product/puma-basketball-shoes-287,17445,165,0.009467,13.11,page2_trap
https://demo-store.com/product/nike-running-shoes-525,17333,123,0.007126,13.64,page2_trap
https://demo-store.com/product/asics-walking-shoes-754,17239,177,0.010309,11.8,page2_trap
https://demo-store.com/product/vans-swimming-644,17237,538,0.031256,2.06,low_ctr
https://demo-store.com/product/mizuno-football-boots-356,17180,231,0.013492,13.53,page2_trap
https://demo-store.com/product/nike-running-shoes-630,17059,576,0.0338,8.07,low_hanging
https://demo-store.com/blog/best-shoes-for-marathon,17008,133,0.007875,7.12,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-560,17003,394,0.023179,8.43,low_hanging
https://demo-store.com/product/salomon-yoga-775,17000,226,0.013305,11.15,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-846,16966,229,0.013552,11.95,low_hanging
https://demo-store.com/product/mizuno-football-boots-881,16762,469,0.028018,9.83,low_hanging
https://demo-store.com/product/salomon-yoga-490,16628,306,0.018439,10.39,low_hanging
https://demo-store.com/product/salomon-yoga-220,16469,141,0.008594,14.38,page2_trap
https://demo-store.com/product/puma-basketball-shoes-872,16449,162,0.009907,14.8,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-171,16377,209,0.012801,11.28,page2_trap
https://demo-store.com/product/vans-swimming-659,16316,98,0.006053,7.83,low_ctr
https://demo-store.com/product/nike-running-shoes-75,16083,373,0.02324,8.51,low_hanging
https://demo-store.com/product/altra-badminton-shoes-448,16071,118,0.007402,6.41,low_ctr
https://demo-store.com/product/nike-running-shoes-330,16055,209,0.013019,13.44,page2_trap
https://demo-store.com/product/saucony-hiking-boots-262,16034,175,0.010969,11.29,page2_trap
https://demo-store.com/product/puma-basketball-shoes-497,15998,168,0.010563,10.22,low_hanging
https://demo-store.com/product/reebok-tennis-shoes-333,15937,147,0.009254,12.85,page2_trap
https://demo-store.com/product/hoka-cross-training-729,15815,232,0.014685,14.17,page2_trap
https://demo-store.com/product/salomon-yoga-160,15803,2312,0.146349,2.44,star
https://demo-store.com/product/saucony-hiking-boots-502,15648,181,0.011609,10.23,low_hanging
https://demo-store.com/product/reebok-tennis-shoes-993,15556,305,0.019628,11.92,page2_trap
https://demo-store.com/product/vans-swimming-614,15530,181,0.011671,11.66,page2_trap
https://demo-store.com/product/adidas-trail-shoes-526,15478,417,0.027,8.05,low_hanging
https://demo-store.com/product/under-armour-casual-shoes-486,15397,209,0.013587,13.13,page2_trap
https://demo-store.com/product/adidas-trail-shoes-481,15274,215,0.014131,12.5,page2_trap
https://demo-store.com/product/on-running-cricket-shoes-867,15214,166,0.010946,11.27,low_hanging
https://demo-store.com/product/asics-walking-shoes-424,15149,202,0.013374,13.33,page2_trap
https://demo-store.com/product/adidas-trail-shoes-976,15086,192,0.012762,14.24,page2_trap
https://demo-store.com/product/puma-basketball-shoes-272,14961,184,0.012323,12.41,page2_trap
https://demo-store.com/product/salomon-yoga-430,14947,177,0.011892,13.01,page2_trap
https://demo-store.com/product/hoka-cross-training-939,14913,318,0.021364,10.15,low_hanging
https://demo-store.com/product/puma-basketball-shoes-122,14748,202,0.013724,13.9,page2_trap
https://demo-store.com/product/nike-running-shoes-645,14583,368,0.0253,9.41,low_hanging
https://demo-store.com/product/salomon-yoga-85,14556,202,0.013915,12.31,page2_trap
https://demo-store.com/product/salomon-yoga-235,14522,195,0.013437,14.87,page2_trap
https://demo-store.com/product/on-running-cricket-shoes-477,14474,101,0.007024,12.02,page2_trap
https://demo-store.com/product/new-balance-gym-shoes-590,14462,251,0.017369,11.12,page2_trap
https://demo-store.com/product/vans-swimming-719,14384,553,0.038501,2.64,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-282,14327,340,0.023795,9.68,low_hanging
https://demo-store.com/product/altra-badminton-shoes-238,14172,311,0.021975,8.43,low_hanging
https://demo-store.com/product/hoka-cross-training-519,14025,92,0.006593,6.26,low_ctr
https://demo-store.com/product/altra-badminton-shoes-118,13964,203,0.014542,12.91,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-606,13961,427,0.030594,2.04,low_ctr
https://demo-store.com/product/adidas-trail-shoes-766,13955,100,0.007214,7.82,low_ctr
https://demo-store.com/product/vans-swimming-314,13924,317,0.022809,9.49,low_hanging
https://demo-store.com/product/saucony-hiking-boots-382,13845,158,0.011456,10.04,low_hanging
https://demo-store.com/product/hoka-cross-training-624,13593,148,0.010904,12.82,page2_trap
https://demo-store.com/product/new-balance-gym-shoes-905,13550,154,0.011373,14.02,page2_trap
https://demo-store.com/product/puma-basketball-shoes-842,13510,478,0.035386,1.76,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-128,13467,258,0.019167,8.9,low_hanging
https://demo-store.com/product/vans-swimming-464,13467,288,0.021411,4.14,low_ctr
https://demo-store.com/product/hoka-cross-training-774,13267,174,0.01317,11.51,low_hanging
https://demo-store.com/product/mizuno-football-boots-626,13238,176,0.013365,14.4,page2_trap
https://demo-store.com/product/asics-walking-shoes-244,13126,158,0.012067,7.26,low_ctr
https://demo-store.com/product/saucony-hiking-boots-367,13052,136,0.01048,13.46,page2_trap
https://demo-store.com/product/vans-swimming-269,13003,118,0.009124,5.96,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-672,12835,279,0.021741,2.66,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-543,12833,195,0.015245,11.21,page2_trap
https://demo-store.com/product/salomon-yoga-850,12769,324,0.025441,9.43,low_hanging
https://demo-store.com/product/saucony-hiking-boots-772,12712,250,0.019714,5.18,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-545,12694,287,0.022647,8.12,low_hanging
https://demo-store.com/product/nike-running-shoes-105,12671,152,0.012058,5.76,low_ctr
https://demo-store.com/product/hoka-cross-training-264,12655,356,0.028156,9.52,low_hanging
https://demo-store.com/product/new-balance-gym-shoes-395,12563,144,0.011509,14.37,page2_trap
https://demo-store.com/product/brooks-cycling-shoes-143,12561,250,0.019969,11.41,low_hanging
https://demo-store.com/product/salomon-yoga-145,12523,253,0.020211,11.11,page2_trap
https://demo-store.com/product/asics-walking-shoes-739,12501,114,0.009122,12.79,page2_trap
https://demo-store.com/product/mizuno-football-boots-101,12483,267,0.021424,11.37,page2_trap
https://demo-store.com/product/asics-walking-shoes-949,12365,148,0.012024,11.83,low_hanging
https://demo-store.com/product/reebok-tennis-shoes-93,12319,151,0.012307,13.49,page2_trap
https://demo-store.com/brands/reebok,12311,326,0.026487,8.85,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-402,12242,169,0.013832,11.45,low_hanging
https://demo-store.com/product/puma-basketball-shoes-542,12171,88,0.007255,6.64,low_ctr
https://demo-store.com/product/reebok-tennis-shoes-228,12123,126,0.0104,11.15,low_hanging
https://demo-store.com/product/new-balance-gym-shoes-725,12103,142,0.011773,11.24,page2_trap
https://demo-store.com/product/vans-swimming-494,12007,246,0.020515,11.95,page2_trap
https://demo-store.com/product/adidas-trail-shoes-871,11981,200,0.016748,11.56,low_hanging
https://demo-store.com/product/new-balance-gym-shoes-635,11959,302,0.025297,8.29,normal
https://demo-store.com/product/on-running-cricket-shoes-222,11956,829,0.069338,5.07,normal
https://demo-store.com/product/adidas-trail-shoes-196,11946,112,0.009402,7.12,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-95,11923,522,0.043819,5.07,normal
https://demo-store.com/product/adidas-trail-shoes-901,11905,713,0.059935,5.01,normal
https://demo-store.com/product/hoka-cross-training-399,11899,376,0.03168,9.93,low_hanging
https://demo-store.com/product/vans-swimming-599,11861,968,0.081654,3.99,normal
https://demo-store.com/product/nike-running-shoes-570,11851,1130,0.095434,3.48,normal
https://demo-store.com/product/altra-badminton-shoes-328,11851,376,0.031754,8.4,normal
https://demo-store.com/product/mizuno-football-boots-536,11842,308,0.026084,9.21,normal
https://demo-store.com/sale/bundle-deals,11795,173,0.014749,11.95,page2_trap
https://demo-store.com/product/puma-basketball-shoes-632,11781,388,0.032997,9.37,normal
https://demo-store.com/product/altra-badminton-shoes-598,11762,160,0.013665,11.47,page2_trap
https://demo-store.com/product/altra-badminton-shoes-268,11741,144,0.012321,12.71,page2_trap
https://demo-store.com/product/on-running-cricket-shoes-837,11735,364,0.031022,7.41,normal
https://demo-store.com/product/nike-running-shoes-465,11690,141,0.01211,13.76,page2_trap
https://demo-store.com/product/nike-running-shoes-795,11671,102,0.008803,5.71,low_ctr
https://demo-store.com/brands/brooks,11649,488,0.041906,5.96,normal
https://demo-store.com/product/saucony-hiking-boots-637,11640,351,0.030161,6.12,normal
https://demo-store.com/product/hoka-cross-training-369,11631,592,0.050934,4.12,normal
https://demo-store.com/product/asics-walking-shoes-859,11607,520,0.044872,6.67,normal
https://demo-store.com/product/brooks-cycling-shoes-848,11588,720,0.062156,5.19,normal
https://demo-store.com/product/under-armour-casual-shoes-621,11579,512,0.044265,5.75,normal
https://demo-store.com/product/salomon-yoga-505,11537,297,0.025791,7.23,normal
https://demo-store.com/product/new-balance-gym-shoes-890,11521,242,0.021054,10.75,low_hanging
https://demo-store.com/product/hoka-cross-training-444,11474,250,0.021836,9.34,normal
https://demo-store.com/product/under-armour-casual-shoes-966,11454,884,0.077232,4.45,normal
https://demo-store.com/product/new-balance-gym-shoes-260,11383,167,0.014712,12.83,page2_trap
https://demo-store.com/collection/wide-fit,11368,1095,0.096344,3.73,normal
https://demo-store.com/sale/student-discount,11330,163,0.014432,12.83,page2_trap
https://demo-store.com/product/saucony-hiking-boots-802,11290,182,0.016208,11.75,page2_trap
https://demo-store.com/product/puma-basketball-shoes-317,11257,317,0.028246,9.75,normal
https://demo-store.com/product/asics-walking-shoes-319,11248,369,0.032839,7.89,normal
https://demo-store.com/product/salomon-yoga-400,11246,140,0.012509,12.81,page2_trap
https://demo-store.com/product/asics-walking-shoes-934,11224,171,0.015252,11.06,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-447,11196,368,0.032933,9.55,normal
https://demo-store.com/product/new-balance-gym-shoes-245,11166,271,0.024299,8.13,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-833,11158,272,0.024378,8.54,normal
https://demo-store.com/product/under-armour-casual-shoes-891,11151,234,0.021023,9.83,normal
https://demo-store.com/product/saucony-hiking-boots-937,11115,761,0.068484,5.61,normal
https://demo-store.com/product/altra-badminton-shoes-253,11085,130,0.011736,11.43,low_hanging
https://demo-store.com/product/nike-running-shoes-300,11074,243,0.022017,8.71,normal
https://demo-store.com/product/reebok-tennis-shoes-498,11040,449,0.040716,7.7,normal
https://demo-store.com/product/reebok-tennis-shoes-918,11022,412,0.037423,7.3,normal
https://demo-store.com/product/under-armour-casual-shoes-306,11000,156,0.014223,10.37,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-158,10988,207,0.018927,8.18,low_hanging
https://demo-store.com/product/puma-basketball-shoes-617,10980,160,0.014619,13.29,page2_trap
https://demo-store.com/product/hoka-cross-training-459,10964,351,0.032059,9.28,normal
https://demo-store.com/product/asics-walking-shoes-184,10944,111,0.010204,13.65,page2_trap
https://demo-store.com/product/reebok-tennis-shoes-438,10930,198,0.018119,11.49,page2_trap
https://demo-store.com/product/hoka-cross-training-549,10885,671,0.061689,4.08,normal
https://demo-store.com/product/mizuno-football-boots-281,10873,212,0.01956,9.8,normal
https://demo-store.com/product/saucony-hiking-boots-427,10805,336,0.031168,8.05,normal
https://demo-store.com/product/saucony-hiking-boots-172,10740,441,0.041078,7.13,normal
https://demo-store.com/product/asics-walking-shoes-814,10718,217,0.020268,4.56,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-207,10711,406,0.037997,7.85,normal
https://demo-store.com/product/nike-running-shoes-990,10701,446,0.041754,2.11,low_ctr
https://demo-store.com/product/altra-badminton-shoes-193,10698,160,0.015016,5.71,low_ctr
https://demo-store.com/product/puma-basketball-shoes-167,10674,1054,0.098803,3.42,normal
https://demo-store.com/collection/limited-edition,10650,138,0.013013,10.02,low_hanging
https://demo-store.com/product/adidas-trail-shoes-916,10629,530,0.049933,6.71,normal
https://demo-store.com/product/salomon-yoga-295,10627,465,0.043792,6.22,normal
https://demo-store.com/product/asics-walking-shoes-724,10561,569,0.053915,4.41,normal
https://demo-store.com/product/altra-badminton-shoes-223,10494,213,0.020381,11.03,page2_trap
https://demo-store.com/product/mizuno-football-boots-596,10486,273,0.02608,3.76,low_ctr
https://demo-store.com/product/vans-swimming-344,10475,337,0.032224,6.69,normal
https://demo-store.com/product/mizuno-football-boots-776,10472,345,0.033034,7.77,normal
https://demo-store.com/product/vans-swimming-299,10472,178,0.017038,4.95,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-132,10449,315,0.030212,9.75,normal
https://demo-store.com/product/under-armour-casual-shoes-651,10388,152,0.014637,3.07,low_ctr
https://demo-store.com/product/altra-badminton-shoes-418,10370,414,0.040002,6.56,normal
https://demo-store.com/product/hoka-cross-training-909,10356,268,0.025928,8.02,low_hanging
https://demo-store.com/product/reebok-tennis-shoes-288,10319,785,0.076133,3.38,normal
https://demo-store.com/product/on-running-cricket-shoes-147,10267,313,0.030525,7.91,normal
https://demo-store.com/product/under-armour-casual-shoes-591,10202,306,0.030089,6.01,normal
https://demo-store.com/product/new-balance-gym-shoes-335,10192,266,0.02617,8.21,low_hanging
https://demo-store.com/product/vans-swimming-374,10179,104,0.010311,11.84,low_hanging
https://demo-store.com/product/salomon-yoga-985,10167,185,0.018227,11.67,page2_trap
https://demo-store.com/product/vans-swimming-434,10162,86,0.008538,13.44,page2_trap
https://demo-store.com/product/adidas-trail-shoes-826,10153,334,0.032909,8.91,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-953,10132,400,0.039561,2.64,low_ctr
https://demo-store.com/product/hoka-cross-training-219,10126,697,0.068861,5.09,normal
https://demo-store.com/product/on-running-cricket-shoes-987,10115,626,0.061923,1.61,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-275,10092,151,0.014995,3.78,low_ctr
https://demo-store.com/product/adidas-trail-shoes-691,10079,737,0.07317,3.76,normal
https://demo-store.com/product/reebok-tennis-shoes-708,10053,160,0.015987,10.59,low_hanging
https://demo-store.com/product/hoka-cross-training-984,10046,211,0.021092,8.74,normal
https://demo-store.com/product/adidas-trail-shoes-151,10028,567,0.056604,5.58,normal
https://demo-store.com/product/brooks-cycling-shoes-98,10002,314,0.031445,7.25,normal
https://demo-store.com/product/vans-swimming-884,9979,743,0.074457,4.22,normal
https://demo-store.com/product/asics-walking-shoes-274,9968,329,0.033095,6.55,normal
https://demo-store.com/blog/running-shoes-for-flat-feet,9962,196,0.01969,11.14,low_hanging
https://demo-store.com/product/vans-swimming-404,9958,170,0.017092,3.57,low_ctr
https://demo-store.com/product/mizuno-football-boots-566,9943,226,0.022765,9.3,low_hanging
https://demo-store.com/product/altra-badminton-shoes-493,9938,575,0.057938,5.23,normal
https://demo-store.com/product/hoka-cross-training-384,9876,633,0.06411,5.58,normal
https://demo-store.com/product/on-running-cricket-shoes-792,9875,213,0.021643,8.46,normal
https://demo-store.com/product/vans-swimming-149,9874,175,0.017751,10.76,low_hanging
https://demo-store.com/product/asics-walking-shoes-349,9849,590,0.059931,5.92,normal
https://demo-store.com/product/mizuno-football-boots-191,9841,135,0.013729,10.84,low_hanging
https://demo-store.com/product/salomon-yoga-175,9825,250,0.025466,9.45,normal
https://demo-store.com/product/brooks-cycling-shoes-653,9812,553,0.056391,5.95,normal
https://demo-store.com/product/reebok-tennis-shoes-963,9779,285,0.02921,9.64,normal
https://demo-store.com/product/brooks-cycling-shoes-713,9767,368,0.037768,6.52,normal
https://demo-store.com/product/under-armour-casual-shoes-471,9743,924,0.094863,3.79,normal
https://demo-store.com/blog/top-trail-shoes-review,9727,78,0.008027,12.89,declining
https://demo-store.com/product/under-armour-casual-shoes-336,9723,68,0.007053,6.12,low_ctr
https://demo-store.com/product/asics-walking-shoes-799,9705,732,0.075512,1.55,low_ctr
https://demo-store.com/product/nike-running-shoes-825,9700,373,0.038535,7.72,declining
https://demo-store.com/brands/new-balance,9697,435,0.04494,6.77,normal
https://demo-store.com/product/brooks-cycling-shoes-863,9647,274,0.02842,9.24,normal
https://demo-store.com/product/nike-running-shoes-435,9643,658,0.068245,5.09,normal
https://demo-store.com/product/vans-swimming-164,9643,272,0.028307,8.35,normal
https://demo-store.com/product/mizuno-football-boots-326,9626,353,0.036735,6.34,declining
https://demo-store.com/product/brooks-cycling-shoes-728,9621,264,0.027503,3.69,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-216,9608,214,0.022318,9.84,low_hanging
https://demo-store.com/product/new-balance-gym-shoes-785,9589,69,0.007232,13.91,declining
https://demo-store.com/product/mizuno-football-boots-251,9580,541,0.056479,4.45,normal
https://demo-store.com/product/adidas-trail-shoes-841,9571,94,0.009863,14.76,declining
https://demo-store.com/product/salomon-yoga-895,9564,359,0.037617,6.96,declining
https://demo-store.com/product/saucony-hiking-boots-847,9541,145,0.015216,6.79,low_ctr
https://demo-store.com/product/vans-swimming-584,9537,149,0.015714,10.35,declining
https://demo-store.com/product/saucony-hiking-boots-517,9521,368,0.038697,7.58,normal
https://demo-store.com/product/puma-basketball-shoes-152,9517,581,0.061086,5.32,normal
https://demo-store.com/blog/best-budget-running-shoes,9501,176,0.018534,8.27,low_hanging
https://demo-store.com/product/hoka-cross-training-189,9498,746,0.078641,3.92,normal
