page,impressions,clicks,ctr,position,page_type
https://demo-store.com/product/puma-basketball-shoes-107,9486,158,0.016689,10.18,declining
https://demo-store.com/product/saucony-hiking-boots-97,9477,219,0.023166,8.84,normal
https://demo-store.com/product/altra-badminton-shoes-628,9467,343,0.036323,7.05,normal
https://demo-store.com/product/puma-basketball-shoes-512,9462,127,0.013438,6.72,low_ctr
https://demo-store.com/product/vans-swimming-929,9459,140,0.014892,11.64,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-218,9455,598,0.063252,4.11,normal
https://demo-store.com/product/under-armour-casual-shoes-921,9426,99,0.010564,13.23,declining
https://demo-store.com/product/under-armour-casual-shoes-711,9407,327,0.03482,8.56,normal
https://demo-store.com/collection/womens-running,9400,349,0.037234,7.92,normal
https://demo-store.com/product/vans-swimming-914,9397,299,0.031839,6.76,normal
https://demo-store.com/product/nike-running-shoes-900,9350,156,0.016735,10.97,low_hanging
https://demo-store.com/product/saucony-hiking-boots-442,9324,623,0.066861,4.9,normal
https://demo-store.com/product/adidas-trail-shoes-661,9319,102,0.011035,11.23,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-351,9316,136,0.014685,10.99,declining
https://demo-store.com/product/new-balance-gym-shoes-500,9313,437,0.046987,6.31,normal
https://demo-store.com/product/asics-walking-shoes-154,9279,275,0.029733,9.66,normal
https://demo-store.com/product/asics-walking-shoes-514,9250,94,0.010195,10.97,low_hanging
https://demo-store.com/category/walking-shoes,9223,209,0.022729,9.8,low_hanging
https://demo-store.com/product/adidas-trail-shoes-571,9180,285,0.031057,7.25,declining
https://demo-store.com/product/puma-basketball-shoes-452,9116,364,0.03998,7.68,declining
https://demo-store.com/product/brooks-cycling-shoes-608,9115,103,0.011359,10.95,declining
https://demo-store.com/product/under-armour-casual-shoes-861,9070,338,0.037365,7.82,normal
https://demo-store.com/product/brooks-cycling-shoes-473,9025,393,0.043606,6.09,normal
https://demo-store.com/product/reebok-tennis-shoes-198,9022,95,0.010572,13.79,declining
https://demo-store.com/product/reebok-tennis-shoes-363,9007,472,0.052478,4.87,normal
https://demo-store.com/product/hoka-cross-training-579,8999,393,0.043753,6.91,normal
https://demo-store.com/product/hoka-cross-training-819,8988,312,0.034773,8.99,declining
https://demo-store.com/product/nike-running-shoes-375,8982,510,0.05685,5.71,normal
https://demo-store.com/product/asics-walking-shoes-649,8982,258,0.028773,7.25,normal
https://demo-store.com/product/nike-running-shoes-780,8969,194,0.021691,11.54,page2_trap
https://demo-store.com/brands/saucony,8957,76,0.008527,6.41,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-426,8956,104,0.011668,13.89,page2_trap
https://demo-store.com/product/nike-running-shoes-420,8946,876,0.097941,3.98,normal
https://demo-store.com/product/vans-swimming-974,8930,261,0.02923,7.5,normal
https://demo-store.com/blog/carbon-plate-shoes-review,8923,625,0.070069,4.67,normal
https://demo-store.com/product/new-balance-gym-shoes-860,8839,109,0.012359,14.91,page2_trap
https://demo-store.com/product/salomon-yoga-265,8782,236,0.026984,7.24,normal
https://demo-store.com/product/altra-badminton-shoes-298,8760,73,0.008345,12.33,page2_trap
https://demo-store.com/product/asics-walking-shoes-379,8753,150,0.01714,6.77,low_ctr
https://demo-store.com/product/altra-badminton-shoes-718,8689,129,0.014861,13.3,page2_trap
https://demo-store.com/product/puma-basketball-shoes-332,8684,74,0.008552,14.14,declining
https://demo-store.com/product/salomon-yoga-460,8684,158,0.018308,4.11,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-188,8667,348,0.0402,7.38,normal
https://demo-store.com/product/asics-walking-shoes-469,8656,107,0.012443,14.05,page2_trap
https://demo-store.com/product/puma-basketball-shoes-557,8579,471,0.055016,4.02,normal
https://demo-store.com/product/on-running-cricket-shoes-687,8564,131,0.015305,5.28,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-518,8505,245,0.028909,9.77,normal
https://demo-store.com/product/vans-swimming-209,8494,158,0.01861,9.11,normal
https://demo-store.com/product/new-balance-gym-shoes-965,8489,491,0.057931,4.62,normal
https://demo-store.com/product/adidas-trail-shoes-121,8456,677,0.080084,3.2,normal
https://demo-store.com/product/new-balance-gym-shoes-155,8433,570,0.067688,4.94,normal
https://demo-store.com/product/salomon-yoga-475,8429,280,0.033308,7.19,declining
https://demo-store.com/product/brooks-cycling-shoes-893,8370,367,0.043853,7.08,normal
https://demo-store.com/product/under-armour-casual-shoes-906,8340,175,0.021016,9.18,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-177,8271,163,0.019799,5.39,low_ctr
https://demo-store.com/product/salomon-yoga-610,8231,180,0.021877,10.92,declining
https://demo-store.com/product/hoka-cross-training-654,8217,255,0.031096,9.68,normal
https://demo-store.com/product/saucony-hiking-boots-967,8195,270,0.032986,9.43,normal
https://demo-store.com/product/salomon-yoga-370,8179,256,0.031345,6.31,declining
https://demo-store.com/product/new-balance-gym-shoes-125,8064,466,0.057805,4.27,normal
https://demo-store.com/product/salomon-yoga-520,8030,132,0.016506,11.67,low_hanging
https://demo-store.com/product/altra-badminton-shoes-913,8025,155,0.019435,10.08,low_hanging
https://demo-store.com/product/saucony-hiking-boots-457,8018,315,0.039372,7.54,normal
https://demo-store.com/product/adidas-trail-shoes-631,7979,787,0.098741,3.0,normal
https://demo-store.com/product/vans-swimming-524,7971,466,0.058535,5.61,normal
https://demo-store.com/product/nike-running-shoes-735,7966,167,0.021052,10.41,low_hanging
https://demo-store.com/product/puma-basketball-shoes-92,7956,60,0.00756,12.46,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-126,7949,499,0.062837,5.29,normal
https://demo-store.com/product/hoka-cross-training-234,7934,354,0.044652,2.41,low_ctr
https://demo-store.com/product/asics-walking-shoes-214,7900,152,0.019342,8.68,low_hanging
https://demo-store.com/product/hoka-cross-training-744,7893,752,0.095373,3.52,normal
https://demo-store.com/product/reebok-tennis-shoes-603,7889,333,0.04231,7.34,normal
https://demo-store.com/product/altra-badminton-shoes-673,7870,174,0.02222,8.02,declining
https://demo-store.com/product/puma-basketball-shoes-707,7807,145,0.018589,9.18,normal
https://demo-store.com/product/asics-walking-shoes-904,7759,259,0.033495,8.81,normal
https://demo-store.com/product/under-armour-casual-shoes-81,7745,107,0.013913,13.22,declining
https://demo-store.com/product/on-running-cricket-shoes-732,7745,236,0.030478,9.51,low_hanging
https://demo-store.com/product/hoka-cross-training-429,7725,344,0.044543,5.2,normal
https://demo-store.com/product/salomon-yoga-730,7708,129,0.016744,10.83,low_hanging
https://demo-store.com/product/saucony-hiking-boots-277,7704,4,0.000519,18.57,zero_clicks
https://demo-store.com/product/altra-badminton-shoes-313,7672,206,0.026909,9.94,normal
https://demo-store.com/product/vans-swimming-329,7670,620,0.080929,3.31,normal
https://demo-store.com/product/mizuno-football-boots-296,7655,169,0.022136,8.91,normal
https://demo-store.com/product/saucony-hiking-boots-907,7626,98,0.012881,14.85,page2_trap
https://demo-store.com/product/vans-swimming-749,7613,403,0.053038,4.1,normal
https://demo-store.com/product/brooks-cycling-shoes-578,7552,550,0.072958,3.74,normal
https://demo-store.com/product/puma-basketball-shoes-257,7397,332,0.044913,6.68,normal
https://demo-store.com/product/asics-walking-shoes-139,7382,146,0.019794,8.76,normal
https://demo-store.com/product/on-running-cricket-shoes-117,7381,86,0.011673,14.14,declining
https://demo-store.com/product/altra-badminton-shoes-538,7377,70,0.009516,14.72,page2_trap
https://demo-store.com/product/adidas-trail-shoes-541,7375,83,0.011324,12.09,declining
https://demo-store.com/product/reebok-tennis-shoes-528,7374,82,0.011156,11.43,page2_trap
https://demo-store.com/product/altra-badminton-shoes-613,7353,4,0.000544,21.8,zero_clicks
https://demo-store.com/product/mizuno-football-boots-926,7350,0,0.0,15.4,zero_clicks
https://demo-store.com/product/saucony-hiking-boots-202,7325,97,0.013339,14.9,declining
https://demo-store.com/product/asics-walking-shoes-499,7321,358,0.048997,5.86,normal
https://demo-store.com/product/adidas-trail-shoes-436,7317,3,0.00041,12.91,zero_clicks
https://demo-store.com/product/mizuno-football-boots-401,7309,249,0.03408,6.39,normal
https://demo-store.com/product/new-balance-gym-shoes-230,7255,141,0.019438,11.8,page2_trap
https://demo-store.com/product/reebok-tennis-shoes-663,7255,134,0.018495,11.48,page2_trap
https://demo-store.com/product/asics-walking-shoes-994,7246,229,0.031679,9.15,declining
https://demo-store.com/product/adidas-trail-shoes-241,7189,513,0.07136,3.82,normal
https://demo-store.com/product/asics-walking-shoes-589,7136,205,0.028728,7.41,normal
https://demo-store.com/product/under-armour-casual-shoes-186,7122,228,0.032024,9.05,normal
https://demo-store.com/product/under-armour-casual-shoes-831,7109,545,0.07673,3.13,normal
https://demo-store.com/product/mizuno-football-boots-431,7081,74,0.010585,6.09,low_ctr
https://demo-store.com/product/brooks-cycling-shoes-413,7063,613,0.086855,3.36,normal
https://demo-store.com/product/asics-walking-shoes-964,7028,0,0.0,20.44,zero_clicks
https://demo-store.com/product/saucony-hiking-boots-292,7005,131,0.018719,9.03,normal
https://demo-store.com/product/altra-badminton-shoes-658,7003,162,0.023268,9.11,low_hanging
https://demo-store.com/product/new-balance-gym-shoes-530,7002,691,0.098779,3.55,normal
https://demo-store.com/product/mizuno-football-boots-371,7001,239,0.034141,9.26,declining
https://demo-store.com/product/on-running-cricket-shoes-567,6980,253,0.036277,7.02,declining
https://demo-store.com/product/mizuno-football-boots-236,6964,599,0.086097,3.1,normal
https://demo-store.com/product/adidas-trail-shoes-421,6938,212,0.030568,9.93,normal
https://demo-store.com/product/salomon-yoga-685,6925,39,0.005736,7.82,low_ctr
https://demo-store.com/product/vans-swimming-119,6889,235,0.034208,8.97,normal
https://demo-store.com/product/asics-walking-shoes-619,6885,51,0.007426,7.95,low_ctr
https://demo-store.com/product/puma-basketball-shoes-587,6885,88,0.012924,14.72,page2_trap
https://demo-store.com/product/saucony-hiking-boots-712,6883,133,0.019377,10.32,declining
https://demo-store.com/product/asics-walking-shoes-664,6868,67,0.009774,12.99,page2_trap
https://demo-store.com/product/on-running-cricket-shoes-912,6866,303,0.044154,6.66,declining
https://demo-store.com/product/salomon-yoga-115,6775,265,0.039128,7.86,normal
https://demo-store.com/product/new-balance-gym-shoes-575,6747,0,0.0,23.22,zero_clicks
https://demo-store.com/product/adidas-trail-shoes-856,6721,190,0.028393,8.45,normal
https://demo-store.com/product/reebok-tennis-shoes-348,6704,120,0.018027,9.17,low_hanging
https://demo-store.com/product/puma-basketball-shoes-797,6668,172,0.025803,8.96,normal
https://demo-store.com/product/adidas-trail-shoes-721,6656,81,0.012259,10.25,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-972,6653,105,0.015785,10.38,declining
https://demo-store.com/product/mizuno-football-boots-746,6651,347,0.05225,4.13,normal
https://demo-store.com/product/nike-running-shoes-390,6631,56,0.008509,6.9,low_ctr
https://demo-store.com/product/salomon-yoga-580,6629,418,0.06317,5.74,normal
https://demo-store.com/product/vans-swimming-824,6612,219,0.033164,9.65,normal
https://demo-store.com/product/puma-basketball-shoes-962,6604,3,0.000454,10.82,zero_clicks
https://demo-store.com/product/altra-badminton-shoes-778,6602,624,0.094522,3.14,normal
https://demo-store.com/blog/nike-air-max-history,6593,149,0.022735,9.69,low_hanging
https://demo-store.com/product/asics-walking-shoes-919,6591,0,0.0,23.06,zero_clicks
https://demo-store.com/product/asics-walking-shoes-544,6580,114,0.017366,11.45,declining
https://demo-store.com/brands/mizuno,6573,221,0.033695,7.0,declining
https://demo-store.com/product/reebok-tennis-shoes-753,6572,113,0.017304,3.85,low_ctr
https://demo-store.com/product/mizuno-football-boots-206,6558,127,0.019378,11.3,page2_trap
https://demo-store.com/product/on-running-cricket-shoes-417,6555,94,0.014387,11.02,declining
https://demo-store.com/blog/how-to-break-in-new-shoes,6550,77,0.011797,5.88,low_ctr
https://demo-store.com/product/on-running-cricket-shoes-927,6538,121,0.018602,11.1,page2_trap
https://demo-store.com/product/asics-walking-shoes-679,6533,227,0.034867,7.14,normal
https://demo-store.com/product/adidas-trail-shoes-361,6529,248,0.038,6.06,normal
https://demo-store.com/product/brooks-cycling-shoes-203,6484,47,0.007296,12.98,page2_trap
https://demo-store.com/product/altra-badminton-shoes-643,6460,77,0.011929,14.68,page2_trap
https://demo-store.com/product/nike-running-shoes-975,6434,265,0.041339,7.21,normal
https://demo-store.com/product/vans-swimming-704,6432,282,0.043846,7.1,declining
https://demo-store.com/product/reebok-tennis-shoes-813,6428,179,0.027955,9.35,declining
https://demo-store.com/product/saucony-hiking-boots-157,6412,323,0.050424,4.26,normal
https://demo-store.com/product/altra-badminton-shoes-988,6400,53,0.008419,13.42,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-951,6389,587,0.091989,3.94,normal
https://demo-store.com/collection/kids-shoes,6357,4,0.000629,16.99,zero_clicks
https://demo-store.com/product/under-armour-casual-shoes-981,6223,2,0.000321,8.32,zero_clicks
https://demo-store.com/product/mizuno-football-boots-416,6216,91,0.014727,11.9,low_hanging
https://demo-store.com/product/puma-basketball-shoes-437,6214,302,0.04869,6.92,normal
https://demo-store.com/product/new-balance-gym-shoes-140,6206,1,0.000161,23.16,zero_clicks
https://demo-store.com/product/saucony-hiking-boots-682,6175,240,0.038869,7.45,normal
https://demo-store.com/product/saucony-hiking-boots-487,6171,343,0.055654,4.09,normal
https://demo-store.com/product/under-armour-casual-shoes-726,6141,84,0.013772,14.1,page2_trap
https://demo-store.com/product/brooks-cycling-shoes-668,6140,2,0.000326,9.31,zero_clicks
https://demo-store.com/category/hiking-boots,6135,252,0.041143,7.23,normal
https://demo-store.com/product/salomon-yoga-940,6133,473,0.077169,4.48,normal
https://demo-store.com/product/reebok-tennis-shoes-393,6101,105,0.017373,10.5,low_hanging
https://demo-store.com/category/casual-shoes,6014,489,0.081398,3.72,normal
https://demo-store.com/product/puma-basketball-shoes-422,6011,241,0.040194,6.55,normal
https://demo-store.com/product/adidas-trail-shoes-676,6009,38,0.00641,7.7,low_ctr
https://demo-store.com/product/puma-basketball-shoes-227,5981,85,0.014227,13.51,page2_trap
https://demo-store.com/product/under-armour-casual-shoes-516,5904,396,0.067094,4.61,normal
https://demo-store.com/product/adidas-trail-shoes-316,5901,533,0.090351,3.66,normal
https://demo-store.com/product/on-running-cricket-shoes-462,5900,363,0.061686,5.11,normal
https://demo-store.com/product/on-running-cricket-shoes-597,5873,68,0.011721,14.27,declining
https://demo-store.com/product/puma-basketball-shoes-407,5864,177,0.030259,9.54,normal
https://demo-store.com/product/vans-swimming-539,5808,3,0.000517,10.45,zero_clicks
https://demo-store.com/product/adidas-trail-shoes-256,5804,452,0.077961,3.11,normal
https://demo-store.com/product/hoka-cross-training-114,5738,111,0.01937,9.25,normal
https://demo-store.com/product/hoka-cross-training-714,5724,146,0.025586,7.18,normal
https://demo-store.com/product/salomon-yoga-745,5721,304,0.053142,4.83,normal
https://demo-store.com/product/nike-running-shoes-225,5689,50,0.008841,12.98,declining
https://demo-store.com/product/altra-badminton-shoes-73,5665,187,0.033013,8.3,low_hanging
https://demo-store.com/product/vans-swimming-89,5639,280,0.049685,6.05,normal
https://demo-store.com/product/under-armour-casual-shoes-156,5636,76,0.013661,14.82,declining
https://demo-store.com/product/new-balance-gym-shoes-800,5631,111,0.019838,8.69,declining
https://demo-store.com/product/salomon-yoga-715,5602,279,0.049831,6.53,declining
https://demo-store.com/product/asics-walking-shoes-784,5597,185,0.033068,7.97,normal
https://demo-store.com/product/puma-basketball-shoes-677,5590,316,0.056593,5.29,normal
https://demo-store.com/product/on-running-cricket-shoes-102,5585,312,0.055974,4.57,normal
https://demo-store.com/product/salomon-yoga-415,5582,66,0.011986,13.43,declining
https://demo-store.com/product/hoka-cross-training-279,5562,133,0.023967,9.45,normal
https://demo-store.com/product/reebok-tennis-shoes-693,5551,261,0.04705,6.24,normal
https://demo-store.com/product/brooks-cycling-shoes-83,5537,51,0.009227,7.08,low_ctr
https://demo-store.com/product/asics-walking-shoes-454,5516,77,0.014021,11.71,low_hanging
https://demo-store.com/product/adidas-trail-shoes-796,5504,215,0.039187,7.99,normal
https://demo-store.com/product/puma-basketball-shoes-137,5466,63,0.011527,14.18,page2_trap
https://demo-store.com/product/saucony-hiking-boots-667,5456,71,0.013155,10.71,declining
https://demo-store.com/product/reebok-tennis-shoes-798,5450,226,0.041486,7.74,normal
https://demo-store.com/product/nike-running-shoes-345,5434,419,0.077153,3.85,normal
https://demo-store.com/product/asics-walking-shoes-94,5420,234,0.043338,6.55,normal
https://demo-store.com/blog/marathon-training-gear,5417,2,0.000369,20.84,zero_clicks
https://demo-store.com/product/reebok-tennis-shoes-558,5411,170,0.031538,6.39,normal
https://demo-store.com/product/saucony-hiking-boots-82,5371,209,0.039026,7.43,declining
https://demo-store.com/product/salomon-yoga-325,5346,105,0.019719,8.91,normal
https://demo-store.com/product/adidas-trail-shoes-136,5339,72,0.013619,10.79,low_hanging
https://demo-store.com/product/saucony-hiking-boots-397,5336,102,0.019204,11.86,declining
https://demo-store.com/product/mizuno-football-boots-806,5314,116,0.021875,5.29,low_ctr
https://demo-store.com/product/hoka-cross-training-969,5314,89,0.016842,11.21,declining
https://demo-store.com/product/new-balance-gym-shoes-755,5281,137,0.026051,9.84,normal
https://demo-store.com/product/nike-running-shoes-495,5270,0,0.0,11.76,zero_clicks
https://demo-store.com/product/hoka-cross-training-414,5228,445,0.085128,3.51,normal
https://demo-store.com/product/reebok-tennis-shoes-768,5225,158,0.030361,8.88,declining
https://demo-store.com/product/new-balance-gym-shoes-440,5212,100,0.019344,9.69,normal
https://demo-store.com/product/saucony-hiking-boots-232,5210,75,0.014554,14.23,declining
https://demo-store.com/product/puma-basketball-shoes-527,5197,490,0.094395,3.12,normal
https://demo-store.com/product/vans-swimming-779,5093,165,0.03259,8.9,normal
https://demo-store.com/product/saucony-hiking-boots-592,5060,160,0.031748,8.27,normal
https://demo-store.com/product/adidas-trail-shoes-646,5059,98,0.019432,8.49,declining
https://demo-store.com/product/mizuno-football-boots-866,5057,387,0.076681,3.35,normal
https://demo-store.com/product/salomon-yoga-625,5052,78,0.015501,10.92,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-623,5050,155,0.030747,9.61,low_hanging
https://demo-store.com/product/mizuno-football-boots-851,5045,120,0.023826,9.49,low_hanging
https://demo-store.com/product/puma-basketball-shoes-722,5032,0,0.0,17.22,zero_clicks
https://demo-store.com/product/new-balance-gym-shoes-770,5025,242,0.048343,6.64,normal
https://demo-store.com/product/under-armour-casual-shoes-546,5019,3,0.000598,11.88,zero_clicks
https://demo-store.com/product/saucony-hiking-boots-607,5003,293,0.05866,4.57,normal
https://demo-store.com/product/salomon-yoga-250,4990,66,0.013296,14.9,declining
https://demo-store.com/product/reebok-tennis-shoes-633,4989,403,0.080813,3.65,normal
https://demo-store.com/product/vans-swimming-194,4979,271,0.054475,5.91,normal
https://demo-store.com/product/asics-walking-shoes-604,4969,4,0.000805,10.32,zero_clicks
https://demo-store.com/product/mizuno-football-boots-551,4919,357,0.072619,3.72,normal
https://demo-store.com/product/on-running-cricket-shoes-432,4918,1,0.000203,16.93,zero_clicks
https://demo-store.com/product/hoka-cross-training-684,4906,106,0.021797,11.82,page2_trap
https://demo-store.com/product/hoka-cross-training-759,4900,161,0.033023,6.95,normal
https://demo-store.com/brands/puma,4886,475,0.097394,3.46,normal
https://demo-store.com/category/badminton-shoes,4874,188,0.038671,7.91,normal
https://demo-store.com/product/altra-badminton-shoes-88,4849,426,0.087897,3.27,normal
https://demo-store.com/product/salomon-yoga-340,4847,103,0.021377,3.57,low_ctr
https://demo-store.com/product/adidas-trail-shoes-331,4833,66,0.013714,10.81,declining
https://demo-store.com/product/altra-badminton-shoes-523,4791,158,0.033021,6.61,declining
https://demo-store.com/product/vans-swimming-944,4778,0,0.0,18.96,zero_clicks
https://demo-store.com/product/new-balance-gym-shoes-320,4776,116,0.024404,9.24,low_hanging
https://demo-store.com/product/vans-swimming-689,4776,161,0.033743,8.96,normal
https://demo-store.com/product/adidas-trail-shoes-376,4764,139,0.029291,7.93,normal
https://demo-store.com/product/brooks-cycling-shoes-818,4748,1,0.000211,10.43,zero_clicks
https://demo-store.com/product/nike-running-shoes-810,4737,130,0.027504,8.08,normal
https://demo-store.com/product/nike-running-shoes-165,4697,47,0.010043,12.98,declining
https://demo-store.com/product/new-balance-gym-shoes-470,4682,76,0.016338,10.1,low_hanging
https://demo-store.com/product/salomon-yoga-760,4668,65,0.014125,11.34,page2_trap
https://demo-store.com/product/reebok-tennis-shoes-153,4618,330,0.071639,4.61,normal
