page,impressions,clicks,ctr,position,page_type
https://demo-store.com/product/vans-swimming-254,4606,91,0.019869,8.59,normal
https://demo-store.com/product/on-running-cricket-shoes-897,4605,238,0.051861,4.02,normal
https://demo-store.com/product/altra-badminton-shoes-343,4596,99,0.021666,8.08,low_hanging
https://demo-store.com/product/adidas-trail-shoes-226,4588,80,0.017451,11.73,declining
https://demo-store.com/product/asics-walking-shoes-559,4540,119,0.026429,8.05,normal
https://demo-store.com/product/brooks-cycling-shoes-548,4537,120,0.026641,7.99,normal
https://demo-store.com/product/on-running-cricket-shoes-957,4485,51,0.011413,14.16,declining
https://demo-store.com/product/saucony-hiking-boots-742,4391,4,0.000911,16.38,zero_clicks
https://demo-store.com/product/salomon-yoga-925,4368,80,0.018433,10.84,declining
https://demo-store.com/product/altra-badminton-shoes-898,4342,31,0.007258,12.78,declining
https://demo-store.com/product/vans-swimming-794,4314,54,0.012702,7.12,low_ctr
https://demo-store.com/product/under-armour-casual-shoes-996,4309,83,0.019425,9.37,normal
https://demo-store.com/category/yoga,4279,93,0.021874,8.18,low_hanging
https://demo-store.com/product/under-armour-casual-shoes-696,4246,2,0.000471,16.73,zero_clicks
https://demo-store.com/product/asics-walking-shoes-484,4219,1,0.000237,16.99,zero_clicks
https://demo-store.com/product/under-armour-casual-shoes-276,4205,136,0.032368,8.65,normal
https://demo-store.com/product/new-balance-gym-shoes-680,4201,47,0.011372,12.59,declining
https://demo-store.com/product/adidas-trail-shoes-391,4194,286,0.068227,5.42,normal
https://demo-store.com/product/brooks-cycling-shoes-323,4194,60,0.014542,3.86,low_ctr
https://demo-store.com/product/altra-badminton-shoes-793,4188,127,0.030382,7.74,normal
https://demo-store.com/product/on-running-cricket-shoes-942,4183,160,0.03842,7.03,declining
https://demo-store.com/blog/running-form-tips,4181,295,0.070631,3.45,normal
https://demo-store.com/product/puma-basketball-shoes-812,4159,96,0.02322,8.21,normal
https://demo-store.com/product/vans-swimming-959,4158,116,0.028023,9.24,normal
https://demo-store.com/product/brooks-cycling-shoes-263,4152,118,0.028613,8.5,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-807,4143,156,0.037766,7.8,normal
https://demo-store.com/product/nike-running-shoes-150,4130,129,0.031392,2.1,low_ctr
https://demo-store.com/product/new-balance-gym-shoes-950,4129,156,0.037817,7.99,normal
https://demo-store.com/product/salomon-yoga-955,4005,56,0.014137,13.91,page2_trap
https://demo-store.com/product/nike-running-shoes-915,3995,126,0.031621,7.64,normal
https://demo-store.com/product/vans-swimming-389,3981,31,0.008032,12.91,declining
https://demo-store.com/product/mizuno-football-boots-146,3975,189,0.047751,5.48,normal
https://demo-store.com/product/puma-basketball-shoes-782,3963,98,0.024922,9.39,normal
https://demo-store.com/collection/eco-friendly,3950,84,0.021461,8.02,normal
https://demo-store.com/product/mizuno-football-boots-521,3924,78,0.020069,10.1,low_hanging
https://demo-store.com/product/nike-running-shoes-615,3890,107,0.027691,8.64,normal
https://demo-store.com/product/brooks-cycling-shoes-368,3879,111,0.028838,8.3,low_hanging
https://demo-store.com/product/saucony-hiking-boots-697,3848,146,0.038088,6.28,declining
https://demo-store.com/product/brooks-cycling-shoes-533,3838,70,0.018434,10.55,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-503,3831,162,0.042372,5.31,normal
https://demo-store.com/product/altra-badminton-shoes-403,3829,2,0.000522,24.58,zero_clicks
https://demo-store.com/product/reebok-tennis-shoes-513,3828,200,0.052418,5.59,normal
https://demo-store.com/product/new-balance-gym-shoes-830,3807,1,0.000263,24.93,zero_clicks
https://demo-store.com/product/under-armour-casual-shoes-786,3788,84,0.022241,8.86,normal
https://demo-store.com/product/altra-badminton-shoes-943,3782,80,0.021188,11.41,low_hanging
https://demo-store.com/product/salomon-yoga-100,3780,50,0.013405,11.93,declining
https://demo-store.com/product/new-balance-gym-shoes-710,3767,154,0.040944,7.5,normal
https://demo-store.com/product/mizuno-football-boots-821,3762,44,0.011901,11.19,declining
https://demo-store.com/product/salomon-yoga-700,3746,91,0.024328,8.77,normal
https://demo-store.com/product/nike-running-shoes-945,3734,98,0.026282,8.08,normal
https://demo-store.com/product/adidas-trail-shoes-301,3732,203,0.054586,4.21,normal
https://demo-store.com/product/altra-badminton-shoes-133,3683,28,0.007865,14.68,declining
https://demo-store.com/blog/brooks-ghost-review,3657,60,0.016487,10.61,low_hanging
https://demo-store.com/product/asics-walking-shoes-529,3644,109,0.030048,7.34,normal
https://demo-store.com/product/new-balance-gym-shoes-380,3627,33,0.009323,13.2,page2_trap
https://demo-store.com/product/nike-running-shoes-750,3612,204,0.056623,5.86,normal
https://demo-store.com/product/new-balance-gym-shoes-200,3590,79,0.02206,9.87,normal
https://demo-store.com/product/new-balance-gym-shoes-305,3589,3,0.000836,10.57,zero_clicks
https://demo-store.com/product/salomon-yoga-130,3496,91,0.026051,8.15,declining
https://demo-store.com/product/under-armour-casual-shoes-681,3466,132,0.038201,6.06,declining
https://demo-store.com/product/new-balance-gym-shoes-980,3449,131,0.038109,6.62,normal
https://demo-store.com/product/brooks-cycling-shoes-233,3417,0,0.0,20.69,zero_clicks
https://demo-store.com/product/altra-badminton-shoes-733,3411,116,0.034129,8.1,normal
https://demo-store.com/product/puma-basketball-shoes-887,3409,3,0.00088,15.7,zero_clicks
https://demo-store.com/product/under-armour-casual-shoes-876,3391,0,0.0,17.31,zero_clicks
https://demo-store.com/blog/minimalist-shoes-guide,3373,53,0.015721,11.2,page2_trap
https://demo-store.com/product/asics-walking-shoes-169,3347,110,0.033131,6.86,normal
https://demo-store.com/product/mizuno-football-boots-86,3286,4,0.001217,13.97,zero_clicks
https://demo-store.com/product/asics-walking-shoes-979,3284,38,0.011762,11.56,low_hanging
https://demo-store.com/product/on-running-cricket-shoes-342,3273,35,0.010753,12.83,declining
https://demo-store.com/product/altra-badminton-shoes-373,3255,48,0.014776,10.77,declining
https://demo-store.com/product/puma-basketball-shoes-602,3233,106,0.032806,6.43,normal
https://demo-store.com/product/salomon-yoga-790,3179,71,0.022397,8.86,normal
https://demo-store.com/product/asics-walking-shoes-79,3162,100,0.031783,9.83,normal
https://demo-store.com/product/on-running-cricket-shoes-327,3147,37,0.011851,11.38,declining
https://demo-store.com/brands/vans,3146,143,0.045573,6.78,normal
https://demo-store.com/product/reebok-tennis-shoes-408,3110,125,0.040294,6.49,normal
https://demo-store.com/product/under-armour-casual-shoes-321,3093,42,0.013632,12.03,declining
https://demo-store.com/product/under-armour-casual-shoes-381,3080,134,0.043546,7.98,normal
https://demo-store.com/product/under-armour-casual-shoes-741,3077,39,0.012861,12.54,page2_trap
https://demo-store.com/product/puma-basketball-shoes-572,3025,95,0.031414,8.01,normal
https://demo-store.com/product/puma-basketball-shoes-467,3009,149,0.049777,6.18,normal
https://demo-store.com/product/puma-basketball-shoes-932,2991,22,0.007581,13.8,page2_trap
https://demo-store.com/product/mizuno-football-boots-341,2892,227,0.078606,3.96,normal
https://demo-store.com/product/under-armour-casual-shoes-501,2865,96,0.033551,8.64,normal
https://demo-store.com/product/adidas-trail-shoes-286,2864,56,0.019885,9.11,declining
https://demo-store.com/product/salomon-yoga-280,2847,108,0.038016,6.96,normal
https://demo-store.com/product/altra-badminton-shoes-178,2847,97,0.034352,8.37,low_hanging
https://demo-store.com/category/running-shoes,2819,36,0.012939,10.97,low_hanging
https://demo-store.com/product/adidas-trail-shoes-736,2809,3,0.001068,18.87,zero_clicks
https://demo-store.com/product/brooks-cycling-shoes-383,2775,179,0.064821,4.66,normal
https://demo-store.com/product/adidas-trail-shoes-106,2746,24,0.008751,13.01,declining
https://demo-store.com/product/saucony-hiking-boots-832,2730,1,0.000366,20.48,zero_clicks
https://demo-store.com/product/nike-running-shoes-450,2722,22,0.008401,14.65,page2_trap
https://demo-store.com/product/salomon-yoga-640,2690,88,0.032977,8.82,declining
https://demo-store.com/product/mizuno-football-boots-641,2681,103,0.038543,7.49,normal
https://demo-store.com/product/vans-swimming-899,2679,48,0.018106,11.54,declining
https://demo-store.com/blog/stability-vs-neutral,2667,88,0.033001,8.06,normal
https://demo-store.com/product/asics-walking-shoes-229,2653,209,0.078853,3.63,normal
https://demo-store.com/product/adidas-trail-shoes-946,2600,77,0.029691,7.7,normal
https://demo-store.com/product/hoka-cross-training-159,2568,102,0.040056,7.47,normal
https://demo-store.com/product/hoka-cross-training-489,2512,48,0.019144,8.96,low_hanging
https://demo-store.com/product/brooks-cycling-shoes-248,2501,80,0.032011,9.64,normal
https://demo-store.com/product/mizuno-football-boots-791,2480,60,0.024572,8.57,declining
https://demo-store.com/product/brooks-cycling-shoes-638,2475,62,0.025179,9.92,normal
https://demo-store.com/product/on-running-cricket-shoes-822,2442,82,0.033674,7.16,declining
https://demo-store.com/product/under-armour-casual-shoes-666,2434,45,0.018499,8.4,normal
https://demo-store.com/product/asics-walking-shoes-769,2425,60,0.024755,9.49,declining
https://demo-store.com/product/nike-running-shoes-720,2424,23,0.009813,13.81,page2_trap
https://demo-store.com/product/altra-badminton-shoes-508,2422,74,0.030824,8.23,normal
https://demo-store.com/product/on-running-cricket-shoes-312,2381,28,0.012071,10.54,declining
https://demo-store.com/product/brooks-cycling-shoes-173,2380,102,0.042953,6.81,normal
https://demo-store.com/product/new-balance-gym-shoes-425,2373,21,0.009124,13.39,page2_trap
https://demo-store.com/product/hoka-cross-training-594,2367,179,0.075879,4.84,normal
https://demo-store.com/product/on-running-cricket-shoes-72,2323,3,0.001291,20.6,zero_clicks
https://demo-store.com/product/brooks-cycling-shoes-443,2289,84,0.036737,7.31,normal
https://demo-store.com/collection/vegan-shoes,2253,46,0.020643,8.2,normal
https://demo-store.com/product/nike-running-shoes-840,2241,94,0.04218,6.48,normal
https://demo-store.com/product/adidas-trail-shoes-586,2240,27,0.012184,14.4,page2_trap
https://demo-store.com/product/puma-basketball-shoes-302,2234,90,0.040457,7.59,declining
https://demo-store.com/product/vans-swimming-839,2218,93,0.042354,6.58,normal
https://demo-store.com/product/on-running-cricket-shoes-387,2208,69,0.031341,7.13,declining
https://demo-store.com/product/puma-basketball-shoes-77,2184,124,0.056797,5.48,normal
https://demo-store.com/product/puma-basketball-shoes-827,2182,125,0.05766,5.68,normal
https://demo-store.com/category/trail-shoes,2179,93,0.042844,7.74,normal
https://demo-store.com/product/salomon-yoga-445,2141,131,0.061521,5.89,normal
https://demo-store.com/blog/best-shoes-for-overpronation,2088,66,0.032086,7.61,normal
https://demo-store.com/product/nike-running-shoes-405,2086,205,0.098362,3.35,normal
https://demo-store.com/product/adidas-trail-shoes-991,2039,39,0.019298,11.59,low_hanging
https://demo-store.com/product/altra-badminton-shoes-553,2024,82,0.040689,7.18,normal
https://demo-store.com/blog/best-running-shoes-2024,2018,32,0.015863,10.4,low_hanging
https://demo-store.com/product/salomon-yoga-550,1999,158,0.079248,3.04,normal
https://demo-store.com/product/reebok-tennis-shoes-738,1953,57,0.02939,8.75,normal
https://demo-store.com/product/on-running-cricket-shoes-492,1924,86,0.04487,7.26,declining
https://demo-store.com/brands/adidas,1916,35,0.018546,8.06,declining
https://demo-store.com/product/reebok-tennis-shoes-273,1842,21,0.011803,14.72,declining
https://demo-store.com/product/reebok-tennis-shoes-318,1835,51,0.027829,7.08,normal
https://demo-store.com/product/new-balance-gym-shoes-365,1811,88,0.048869,5.3,normal
https://demo-store.com/category/football-boots,1807,59,0.03273,8.99,normal
https://demo-store.com/product/vans-swimming-224,1803,23,0.012961,14.2,declining
https://demo-store.com/product/puma-basketball-shoes-737,1774,140,0.079471,4.67,normal
https://demo-store.com/product/salomon-yoga-880,1761,24,0.0137,14.34,declining
https://demo-store.com/blog/asics-gel-vs-foam,1735,81,0.047227,6.1,normal
https://demo-store.com/product/brooks-cycling-shoes-998,1733,13,0.007943,13.31,page2_trap
https://demo-store.com/product/reebok-tennis-shoes-378,1713,82,0.047974,6.16,normal
https://demo-store.com/product/altra-badminton-shoes-478,1696,136,0.080336,3.32,normal
https://demo-store.com/product/altra-badminton-shoes-358,1686,39,0.023271,8.84,declining
https://demo-store.com/product/hoka-cross-training-639,1660,87,0.05268,4.6,normal
https://demo-store.com/product/puma-basketball-shoes-947,1643,38,0.023402,9.3,normal
https://demo-store.com/product/new-balance-gym-shoes-740,1610,102,0.063611,5.45,normal
https://demo-store.com/product/brooks-cycling-shoes-353,1606,99,0.061988,5.41,normal
https://demo-store.com/product/new-balance-gym-shoes-185,1601,22,0.013774,10.09,declining
https://demo-store.com/sale/outlet,1600,1,0.000625,17.14,zero_clicks
https://demo-store.com/product/saucony-hiking-boots-532,1519,57,0.037585,6.84,declining
https://demo-store.com/product/mizuno-football-boots-311,1513,69,0.046219,6.15,normal
https://demo-store.com/product/mizuno-football-boots-956,1511,17,0.011631,13.31,declining
https://demo-store.com/product/altra-badminton-shoes-748,1492,21,0.01454,12.71,new_page
https://demo-store.com/product/new-balance-gym-shoes-995,1476,5,0.003702,25.25,new_page
https://demo-store.com/product/vans-swimming-509,1474,4,0.002818,25.9,new_page
https://demo-store.com/product/asics-walking-shoes-574,1466,3,0.002147,21.62,new_page
https://demo-store.com/product/under-armour-casual-shoes-396,1464,71,0.048971,6.73,declining
https://demo-store.com/blog/waterproof-running-shoes,1458,52,0.035844,7.05,normal
https://demo-store.com/product/salomon-yoga-820,1450,113,0.078206,3.03,normal
https://demo-store.com/product/adidas-trail-shoes-811,1442,3,0.002309,32.69,new_page
https://demo-store.com/product/altra-badminton-shoes-208,1431,2,0.00176,31.76,new_page
https://demo-store.com/product/brooks-cycling-shoes-803,1430,45,0.03164,8.64,normal
https://demo-store.com/product/under-armour-casual-shoes-441,1393,9,0.006874,17.9,new_page
https://demo-store.com/product/new-balance-gym-shoes-485,1372,14,0.010704,14.81,declining
https://demo-store.com/brands/asics,1366,4,0.00306,22.55,new_page
https://demo-store.com/product/mizuno-football-boots-161,1341,101,0.075852,4.77,normal
https://demo-store.com/product/vans-swimming-179,1339,16,0.012378,15.0,declining
https://demo-store.com/product/hoka-cross-training-129,1329,1,0.000752,20.82,zero_clicks
https://demo-store.com/product/reebok-tennis-shoes-123,1324,7,0.005628,24.28,new_page
https://demo-store.com/product/reebok-tennis-shoes-78,1321,7,0.005703,29.24,new_page
https://demo-store.com/product/new-balance-gym-shoes-215,1319,5,0.003991,27.71,new_page
https://demo-store.com/product/puma-basketball-shoes-752,1313,74,0.05649,5.75,normal
https://demo-store.com/product/mizuno-football-boots-731,1306,1,0.001446,30.1,new_page
https://demo-store.com/product/new-balance-gym-shoes-110,1304,3,0.002784,30.75,new_page
https://demo-store.com/product/nike-running-shoes-360,1283,30,0.023643,9.06,normal
https://demo-store.com/product/vans-swimming-989,1278,16,0.013271,12.9,new_page
https://demo-store.com/product/puma-basketball-shoes-347,1272,5,0.004528,24.33,new_page
https://demo-store.com/product/mizuno-football-boots-986,1271,3,0.002919,25.58,new_page
https://demo-store.com/product/brooks-cycling-shoes-563,1267,7,0.005924,15.13,new_page
https://demo-store.com/product/reebok-tennis-shoes-828,1249,60,0.048725,5.09,normal
https://demo-store.com/product/brooks-cycling-shoes-758,1231,78,0.063952,4.84,normal
https://demo-store.com/product/asics-walking-shoes-889,1183,3,0.002804,26.55,new_page
https://demo-store.com/product/nike-running-shoes-510,1180,6,0.005698,19.4,new_page
https://demo-store.com/product/vans-swimming-74,1167,11,0.009954,12.83,new_page
https://demo-store.com/product/nike-running-shoes-180,1159,24,0.020978,8.34,normal
https://demo-store.com/product/adidas-trail-shoes-751,1156,6,0.005689,18.1,new_page
https://demo-store.com/product/puma-basketball-shoes-917,1144,36,0.03192,7.03,declining
https://demo-store.com/sale/clearance,1137,11,0.009765,15.62,new_page
https://demo-store.com/product/hoka-cross-training-324,1045,10,0.01,16.42,new_page
https://demo-store.com/product/salomon-yoga-190,1042,15,0.014785,14.79,new_page
https://demo-store.com/product/asics-walking-shoes-709,1031,9,0.009238,13.4,new_page
https://demo-store.com/product/under-armour-casual-shoes-456,1008,8,0.008853,18.28,new_page
https://demo-store.com/product/saucony-hiking-boots-952,997,5,0.005099,22.24,new_page
https://demo-store.com/product/altra-badminton-shoes-703,958,1,0.001184,30.61,new_page
https://demo-store.com/product/reebok-tennis-shoes-858,952,8,0.009093,13.06,new_page
https://demo-store.com/product/on-running-cricket-shoes-87,952,94,0.099112,3.81,normal
https://demo-store.com/product/saucony-hiking-boots-562,951,8,0.008893,19.7,new_page
https://demo-store.com/product/altra-badminton-shoes-853,913,4,0.005188,26.92,new_page
https://demo-store.com/product/adidas-trail-shoes-406,906,8,0.009192,17.71,new_page
https://demo-store.com/product/mizuno-football-boots-656,865,3,0.004514,23.65,new_page
https://demo-store.com/product/vans-swimming-734,851,2,0.002542,31.57,new_page
https://demo-store.com/product/puma-basketball-shoes-902,843,4,0.005152,21.58,new_page
https://demo-store.com/product/adidas-trail-shoes-466,802,2,0.002877,26.14,new_page
https://demo-store.com/product/under-armour-casual-shoes-231,799,4,0.005654,24.21,new_page
https://demo-store.com/product/under-armour-casual-shoes-561,730,1,0.00176,31.36,new_page
https://demo-store.com/product/reebok-tennis-shoes-843,727,2,0.004076,17.39,new_page
https://demo-store.com/product/on-running-cricket-shoes-252,722,3,0.005155,29.81,new_page
https://demo-store.com/product/vans-swimming-674,705,3,0.004467,18.24,new_page
https://demo-store.com/product/hoka-cross-training-699,695,64,0.093429,3.43,normal
https://demo-store.com/product/nike-running-shoes-540,662,3,0.005443,15.74,new_page
https://demo-store.com/product/adidas-trail-shoes-166,658,1,0.00298,31.78,new_page
https://demo-store.com/product/saucony-hiking-boots-217,653,16,0.025909,9.29,normal
https://demo-store.com/product/reebok-tennis-shoes-453,642,0,0.001019,32.17,new_page
https://demo-store.com/product/new-balance-gym-shoes-620,561,3,0.005933,15.36,new_page
https://demo-store.com/product/mizuno-football-boots-71,558,24,0.043925,5.33,normal
https://demo-store.com/product/saucony-hiking-boots-982,493,2,0.005971,22.33,new_page
https://demo-store.com/product/saucony-hiking-boots-472,464,1,0.002599,25.17,new_page
https://demo-store.com/product/hoka-cross-training-564,461,1,0.002711,23.02,new_page
https://demo-store.com/product/nike-running-shoes-135,456,5,0.012525,13.75,new_page
https://demo-store.com/product/adidas-trail-shoes-451,410,0,0.001073,33.48,new_page
https://demo-store.com/product/brooks-cycling-shoes-983,399,2,0.006465,17.05,new_page
https://demo-store.com/category/gym-shoes,376,1,0.003361,28.06,new_page
https://demo-store.com/product/mizuno-football-boots-941,341,1,0.005325,15.7,new_page
https://demo-store.com/product/hoka-cross-training-174,341,2,0.008327,13.64,new_page
https://demo-store.com/product/altra-badminton-shoes-583,340,1,0.003372,20.01,new_page
https://demo-store.com/product/hoka-cross-training-954,336,0,0.001393,32.5,new_page
https://demo-store.com/product/saucony-hiking-boots-817,331,0,0.001685,34.82,new_page
https://demo-store.com/product/asics-walking-shoes-289,331,1,0.003158,29.58,new_page
https://demo-store.com/product/nike-running-shoes-960,324,1,0.004042,22.69,new_page
https://demo-store.com/product/nike-running-shoes-255,319,4,0.01332,12.34,new_page
https://demo-store.com/product/puma-basketball-shoes-857,317,1,0.003952,23.11,new_page
https://demo-store.com/product/reebok-tennis-shoes-108,298,1,0.005206,22.5,new_page
https://demo-store.com/product/brooks-cycling-shoes-488,281,3,0.012282,12.74,new_page
https://demo-store.com/product/reebok-tennis-shoes-933,267,2,0.008115,18.67,new_page
https://demo-store.com/product/salomon-yoga-535,245,0,0.002838,32.58,new_page
https://demo-store.com/product/on-running-cricket-shoes-747,240,2,0.009912,19.77,new_page
https://demo-store.com/product/puma-basketball-shoes-392,211,1,0.00781,17.76,new_page
https://demo-store.com/product/on-running-cricket-shoes-702,203,1,0.007516,12.5,new_page
https://demo-store.com/product/salomon-yoga-865,203,0,0.003283,29.28,new_page
https://demo-store.com/product/saucony-hiking-boots-727,198,1,0.005768,20.59,new_page
https://demo-store.com/product/new-balance-gym-shoes-815,195,0,0.002778,22.86,new_page
https://demo-store.com/collection/mens-running,190,0,0.001739,32.22,new_page
https://demo-store.com/collection/collab-drops,154,1,0.010389,14.12,new_page
https://demo-store.com/product/asics-walking-shoes-259,138,0,0.005635,28.73,new_page
https://demo-store.com/product/adidas-trail-shoes-76,131,0,0.00142,32.68,new_page
https://demo-store.com/product/salomon-yoga-910,131,0,0.005936,15.54,new_page
https://demo-store.com/product/reebok-tennis-shoes-648,104,0,0.002317,31.5,new_page
https://demo-store.com/product/new-balance-gym-shoes-80,100,0,0.009547,16.13,new_page
https://demo-store.com/product/vans-swimming-554,75,0,0.006327,18.71,new_page
https://demo-store.com/product/saucony-hiking-boots-652,74,0,0.002868,34.7,new_page
https://demo-store.com/sale/loyalty-rewards,69,0,0.005994,22.54,new_page
